issue_id,reporter_col,team_col,component_col,grep_sec,grep_perf,Security_pos_col,Security_neu_col,Security_neg_col,Performance_pos_col,Performance_neu_col,Performance_neg_col,ST_col,Patch_col,CE_col,TC_col,EN_col,target_Security,target_Performance
1436,Bernt M. Johnsen,1,Demos/Scripts,0,0,0.0,0.0,1.0,0.045454545454545456,0.0,0.9978401727861771,0,0,1,0,0,0,0
1444,Vemund Østgaard,1,Test,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
1458,David Van Couvering,1,Build tools,0,0,0.0,0.0,1.0,0.07407407407407407,0.0,0.9970457902511078,0,0,0,0,0,0,0
1466,Kathey Marsden,1,Network Server,0,0,0.0,0.0,1.0,0.0,0.05128205128205128,0.9986159169550173,0,0,1,0,0,0,0
1470,Ramandeep Kaur,1,Demos/Scripts,0,0,0.023809523809523808,0.0,0.9994196169471851,0.0,0.0,1.0,0,0,1,0,0,0,0
1489,Bryan Pendleton,1,Documentation; SQL,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
1493,Knut Anders Hatlen,1,JDBC,0,1,0.03571428571428571,0.0,0.9986789960369882,0.0,0.0,1.0,0,0,0,0,0,0,0
1496,Sunitha Kambhampati,1,Test,1,0,0.09259259259259259,0.061109015465861935,0.9966697880624245,0.018518518518518517,0.018861334264757248,0.9992816730417822,0,1,0,0,1,1,0
1499,Myrna van Lunteren,1,Test,0,1,0.02,0.02039983680130559,0.9991590445346302,0.04,0.020815986677768527,0.9987077149980786,1,0,0,0,0,0,0
1510,Kristian Waagan,1,JDBC; SQL,0,1,0.0136986301369863,0.0,0.9998097774396043,0.1095890410958904,0.015358720807910793,0.9980514953030803,0,0,0,0,0,0,0
1521,Mamta A. Satoor,1,Test,0,0,0.1111111111111111,0.0,0.993103448275862,0.0,0.0,1.0,0,1,0,0,0,1,0
1527,Knut Anders Hatlen,1,JDBC,0,1,0.0,0.0,1.0,0.025,0.0,0.9993593850096093,0,0,1,0,0,0,0
1529,Susan Cline,1,Eclipse Plug-in,0,0,0.047619047619047616,0.0,0.997624703087886,0.047619047619047616,0.0,0.997624703087886,0,0,0,0,0,0,0
1538,Yip Ng,1,SQL,0,0,0.0958904109589041,0.0,0.9985492227979275,0.0273972602739726,0.0,0.9996142719382836,0,0,0,0,0,1,0
1539,Mamta A. Satoor,1,SQL,0,0,0.08,0.0,0.9965337954939342,0.0,0.0,1.0,0,1,0,0,0,1,0
1541,Daniel John Debrunner,1,Test,0,0,0.05555555555555555,0.0,0.99836867862969,0.05555555555555555,0.0,0.99836867862969,0,1,0,0,1,1,0
1545,Knut Anders Hatlen,1,Test,1,0,0.06521739130434782,0.0,0.9984856133266027,0.0,0.0,1.0,1,1,0,0,0,1,0
1546,Kathey Marsden,1,JDBC,1,0,0.03571428571428571,0.0,0.9993390614672836,0.05357142857142857,0.0,0.9989902389767754,0,0,1,0,0,0,0
1558,Andreas Korneliussen,1,Test,0,0,0.0,0.0,1.0,0.06666666666666667,0.0,0.9952606635071091,0,0,0,0,0,0,0
1574,Christian d'Heureuse,0,SQL,0,0,0.05263157894736842,0.0,0.9970845481049562,0.21052631578947367,0.0,0.986159169550173,0,0,1,0,0,0,0
1588,Ramandeep Kaur,1,Demos/Scripts,0,0,0.02631578947368421,0.0,0.9992892679459844,0.0,0.0,1.0,0,0,0,0,0,0,0
1595,Andreas Korneliussen,1,Network Server,0,0,0.02040816326530612,0.0,0.9995750106247343,0.02040816326530612,0.020824479388015297,0.9991234786943926,1,0,0,0,0,0,0
1597,Ramandeep Kaur,1,Demos/Scripts,0,1,0.0,0.0,1.0,0.04,0.0,0.9994447529150471,0,0,0,0,0,0,0
1605,Myrna van Lunteren,1,Test,0,0,0.0,0.0,1.0,0.05172413793103448,0.0,0.9990604447228313,0,0,0,0,0,0,0
1606,Myrna van Lunteren,1,Test,0,0,0.025,0.0,0.9993593850096093,0.0,0.0,1.0,0,0,0,1,0,0,1
1607,Myrna van Lunteren,1,Test,0,0,0.04,0.0415973377703827,0.9964648314162877,0.08,0.043327556325823226,0.9944254517765544,0,0,0,0,0,0,0
1614,John H. Embretsen,1,Test,0,0,0.0,0.0,1.0,0.02531645569620253,0.012982744453574363,0.9994963169803552,0,0,1,0,0,0,1
1616,Sunitha Kambhampati,1,Test,0,0,0.023255813953488372,0.0,0.9994465965688987,0.046511627906976744,0.04872521246458923,0.9975639784263126,1,0,0,0,0,0,0
1619,Rajesh Kartha,1,Tools,0,0,0.05,0.0,0.9973753280839894,0.0,0.0,1.0,1,0,0,0,0,0,0
1621,Daniel John Debrunner,1,SQL,0,0,0.0,0.024390243902439025,0.9993906154783668,0.0975609756097561,0.0,0.9973701512163051,0,0,1,0,0,0,0
1630,Andrew McIntyre,1,Network Client,0,0,0.0,0.0,1.0,0.04878048780487805,0.0,0.9987507807620237,0,0,1,0,0,0,0
1643,Mamta A. Satoor,1,SQL,0,0,0.08823529411764706,0.0,0.9971617786187322,0.029411764705882353,0.0,0.9991095280498664,0,1,0,0,0,1,0
1644,Yip Ng,1,SQL,0,0,0.038461538461538464,0.0,0.9996155324875049,0.019230769230769232,0.0,0.9998114985862393,1,0,0,0,0,0,0
1661,Sunitha Kambhampati,1,Store,0,1,0.02564102564102564,0.0,0.9993256911665542,0.05128205128205128,0.02698961937716263,0.9978305038729761,1,0,0,0,0,0,0
1675,Sunitha Kambhampati,1,Network Server,0,0,0.10714285714285714,0.03982930298719772,0.9939134331561152,0.0,0.0,1.0,0,0,0,0,0,0,0
1681,A B,1,SQL,0,0,0.0,0.0,1.0,0.13953488372093023,0.0,0.9962429555416407,0,0,0,0,0,0,0
1688,Knut Anders Hatlen,1,Network Server,0,1,0.03333333333333333,0.0,0.9988518943742823,0.1,0.0,0.9963099630996309,0,0,0,1,0,0,0
1691,Rajesh Kartha,1,Test,0,0,0.017241379310344827,0.0,0.9996976111279106,0.08620689655172414,0.0,0.9983760961351088,0,0,0,0,0,0,0
1692,Deepa Remesh,1,Network Client,0,0,0.0,0.0,1.0,0.07692307692307693,0.0,0.9936305732484076,0,0,0,0,0,0,0
1694,Daniel John Debrunner,1,Test,0,0,0.03125,0.0,0.998992950654582,0.0,0.0,1.0,0,1,0,1,0,0,1
1695,Kathey Marsden,1,Test,0,0,0.0,0.03333333333333333,0.9988518943742823,0.06666666666666667,0.035629453681710214,0.9962255552114799,0,0,0,0,0,0,0
1698,Deepa Remesh,1,Test,0,1,0.05,0.0,0.9986859395532195,0.025,0.0,0.9993593850096093,0,0,0,0,0,0,0
1709,Andrew McIntyre,1,Demos/Scripts,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
1714,Julian Morrison,0,SQL,0,0,0.0,0.0,1.0,0.06382978723404255,0.0,0.9985514244326412,1,0,0,0,0,0,0
1729,Yip Ng,1,SQL,0,1,0.07692307692307693,0.0,0.9991993594875901,0.038461538461538464,0.0,0.9996155324875049,0,1,0,0,1,1,0
1730,Knut Anders Hatlen,1,Build tools,0,0,0.019230769230769232,0.0,0.9996230682246514,0.0,0.0,1.0,1,0,0,0,0,0,0
1732,Daniel John Debrunner,1,SQL; Store,0,0,0.0,0.0,1.0,0.038461538461538464,0.039938556067588324,0.9967439657858771,0,0,0,0,0,0,0
1743,Knut Anders Hatlen,1,Test,0,0,0.0,0.1,0.989010989010989,0.0,0.0,1.0,1,0,0,0,0,0,0
1749,Conny Kreyßel,0,SQL,0,0,0.0,0.058823529411764705,0.9963369963369964,0.11764705882352941,0.0,0.9922178988326849,0,0,0,0,0,0,0
1751,John H. Embretsen,1,Test,1,1,0.07142857142857142,0.019204389574759947,0.99822603565956,0.07142857142857142,0.0,0.9986282578875172,0,0,0,0,0,0,0
1759,A B,1,SQL,1,1,0.020618556701030927,0.010524031680590212,0.9996688055943556,0.041237113402061855,0.02149584487534626,0.9993111017400922,0,1,1,1,1,0,1
1760,Myrna van Lunteren,1,Test,0,0,0.029411764705882353,0.015144766146993317,0.9993149844778827,0.029411764705882353,0.0,0.999554565701559,1,0,0,0,0,1,0
1776,Daniel John Debrunner,1,SQL,0,0,0.05,0.0,0.9973753280839894,0.05,0.0,0.9973753280839894,0,0,1,0,0,0,0
1787,Mamta A. Satoor,1,SQL,0,0,0.14285714285714285,0.0,0.9940828402366864,0.0,0.0,1.0,0,0,0,0,0,0,0
1811,Daniel John Debrunner,1,JDBC,0,1,0.0,0.0,1.0,0.08,0.0,0.9965337954939342,0,0,0,0,0,0,0
1816,Daniel John Debrunner,1,JDBC; Network Client,0,1,0.0,0.01694915254237288,0.9997078586035641,0.0847457627118644,0.0,0.9984330930742714,0,0,1,0,0,0,0
1828,Daniel John Debrunner,1,JDBC,0,0,0.0,0.0,1.0,0.03225806451612903,0.0,0.9989258861439313,0,0,0,0,0,0,0
1829,Sunitha Kambhampati,1,Test,0,0,0.038461538461538464,0.0,0.9984639016897081,0.038461538461538464,0.0,0.9984639016897081,0,0,0,0,0,0,0
1832,Knut Anders Hatlen,1,Test,0,0,0.046511627906976744,0.0,0.9988668555240794,0.023255813953488372,0.0,0.9994465965688987,0,1,0,0,1,1,0
1834,Laura Stewart,1,Documentation; SQL,0,0,0.11764705882352941,0.0,0.9922178988326849,0.058823529411764705,0.0,0.9963369963369964,0,0,0,0,0,0,0
1844,Deepa Remesh,1,Test,0,0,0.0625,0.0,0.995850622406639,0.0,0.0,1.0,1,0,0,0,0,0,0
1846,Andrew McIntyre,1,Demos/Scripts,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
1849,Rajesh Kartha,1,Test,0,1,0.0625,0.044382801664355064,0.9975205165691028,0.020833333333333332,0.0,0.9995569339831635,0,1,0,0,1,1,0
1866,A B,1,SQL,0,1,0.01282051282051282,0.0,0.9998335275511903,0.07692307692307693,0.0,0.9989327641408751,0,0,0,0,0,0,0
1874,Ole Solberg,1,Test,0,0,0.0,0.0,1.0,0.030303030303030304,0.0,0.9990539262062441,0,0,0,0,0,0,0
1885,Jean T. Anderson,0,Miscellaneous,0,0,0.0,0.0,1.0,0.0967741935483871,0.03559127439724455,0.9951214917806555,0,0,0,0,0,0,0
1891,Myrna van Lunteren,1,Network Client,0,0,0.0,0.0,1.0,0.0425531914893617,0.04440245630609353,0.9979818567710781,0,0,0,0,0,0,0
1894,Yip Ng,1,SQL,0,0,0.03225806451612903,0.0,0.9989258861439313,0.03225806451612903,0.0,0.9989258861439313,0,0,1,0,0,0,0
1899,Andrew McIntyre,1,Build tools,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
1900,Rajesh Kartha,1,Demos/Scripts,0,0,0.045454545454545456,0.0,0.9978401727861771,0.045454545454545456,0.0,0.9978401727861771,0,1,0,0,0,1,0
1909,Bryan Pendleton,1,SQL,0,0,0.1,0.022172949002217293,0.9972310305491202,0.06,0.0,0.9987250318742031,0,1,0,0,1,1,0
1921,Rick Hillegas,1,Documentation,0,0,0.0,0.0,1.0,0.0,0.07692307692307693,0.9936305732484076,0,0,0,0,0,0,0
1922,Rajesh Kartha,1,Documentation,0,0,0.02857142857142857,0.0,0.9991603694374475,0.0,0.0,1.0,0,0,0,0,0,0,0
1925,Suresh Thalamati,1,Test,0,1,0.030303030303030304,0.0,0.9990539262062441,0.0,0.0,1.0,0,0,0,0,0,0,0
1953,Yip Ng,1,Documentation; SQL,0,0,0.0,0.0,1.0,0.15789473684210525,0.0,0.990228013029316,0,0,0,0,0,0,0
1956,Knut Anders Hatlen,1,Network Client,0,1,0.0,0.0,1.0,0.034482758620689655,0.0,0.998769987699877,0,0,0,0,0,0,0
1958,Mike Matrigali,1,Store,0,0,0.0,0.0,1.0,0.043478260869565216,0.0,0.9980276134122288,1,0,0,0,0,0,0
1963,Daniel John Debrunner,1,Tools,0,1,0.037037037037037035,0.0,0.9985775248933143,0.14814814814814814,0.043199999999999995,0.9913773536032728,0,0,1,0,0,0,0
1974,Daniel John Debrunner,1,Test,0,0,0.037037037037037035,0.0,0.9985775248933143,0.07407407407407407,0.03988183161004431,0.9952742757708511,0,0,0,0,0,0,0
1987,Daniel John Debrunner,1,Test,0,0,0.015748031496062992,0.01599798450588902,0.9997419689061569,0.05511811023622047,0.01665901488817472,0.9993920890591125,0,0,0,1,1,0,1
1988,Knut Anders Hatlen,1,Test,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
1989,Knut Anders Hatlen,1,Test,0,0,0.0,0.0,1.0,0.06666666666666667,0.0,0.9952606635071091,0,0,0,0,0,0,0
1991,Knut Anders Hatlen,1,JDBC,0,0,0.019230769230769232,0.0,0.9996230682246514,0.038461538461538464,0.03996925441967717,0.998368690666734,0,0,0,1,0,0,0
2003,Knut Anders Hatlen,1,Test,0,1,0.0,0.0,1.0,0.09375,0.034371643394199784,0.9954450693502214,0,0,0,1,0,0,0
2008,A B,1,SQL,0,1,0.03076923076923077,0.0,0.9995118379301928,0.09230769230769231,0.0,0.9984379067951055,1,0,1,0,0,0,0
2016,Christian d&#39;Heureuse,0,SQL,0,1,0.04878048780487805,0.0,0.999375,0.04878048780487805,0.0,0.999375,1,0,1,0,0,0,0
2018,Christian d&#39;Heureuse,0,SQL,0,0,0.014705882352941176,0.0,0.999780557384244,0.08823529411764706,0.0,0.9985788725722407,1,0,0,0,0,0,0
2022,Daniel John Debrunner,1,Test,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
2026,Olav Sandstaa,1,JDBC; Network Client,0,1,0.03125,0.0,0.9994962216624685,0.046875,0.016380854875863833,0.9989468460546211,1,0,0,0,0,0,0
2030,Andrew McIntyre,1,Tools,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
2037,Myrna van Lunteren,1,Localization,0,0,0.0,0.0,1.0,0.031746031746031744,0.0,0.999479843953186,0,0,0,0,1,0,0
2040,Daniel John Debrunner,1,Services,1,0,0.08333333333333333,0.0,0.9962264150943396,0.0,0.0,1.0,0,0,0,0,0,1,0
2046,Knut Anders Hatlen,1,Services,0,1,0.0,0.0,1.0,0.125,0.0,0.9940828402366864,0,1,0,0,0,0,1
2047,Knut Anders Hatlen,1,Test,0,0,0.0,0.041666666666666664,0.9981916817359855,0.041666666666666664,0.0,0.9981916817359855,0,0,0,0,0,0,0
2048,Yip Ng,1,Test,0,1,0.020833333333333332,0.021267168808152413,0.9990856085694976,0.0625,0.0,0.9986130374479889,1,0,0,0,0,0,0
2052,Daniel John Debrunner,1,Test,0,1,0.0,0.0,1.0,0.0,0.029411764705882353,0.9991095280498664,0,0,0,0,0,0,0
2054,Kristian Waagan,1,Test,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
2074,Kovylin Alexandr,0,Store,0,1,0.02197802197802198,0.011233181088754476,0.9996227423422035,0.0989010989010989,0.03654129299959845,0.9982884736875552,1,0,0,0,0,0,0
2079,Sunitha Kambhampati,1,Test,0,0,0.030303030303030304,0.0,0.9990539262062441,0.030303030303030304,0.0,0.9990539262062441,1,0,0,0,0,0,0
2103,Suresh Thalamati,1,SQL,0,0,0.0,0.0,1.0,0.03333333333333333,0.0,0.9988518943742823,0,0,1,0,0,0,0
2108,Bernt M. Johnsen,1,Network Client; Network Server,0,0,0.3333333333333333,0.0,0.9230769230769231,0.0,0.0,1.0,0,1,0,0,0,1,0
2114,Dyre Tjeldvoll,1,null,0,0,0.0,0.0,1.0,0.15384615384615385,0.0,0.9953596287703016,0,1,0,0,0,0,1
2116,Knut Anders Hatlen,1,Test,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
2117,Knut Anders Hatlen,1,Test,0,1,0.0,0.0,1.0,0.06896551724137931,0.0,0.9974522292993631,0,0,0,0,0,0,0
2118,Dyre Tjeldvoll,1,null,0,1,0.029411764705882353,0.0,0.999554565701559,0.14705882352941177,0.0343955488113303,0.9967702087037804,0,0,0,1,0,0,1
2134,Manjula Kutty,1,Test,0,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
2149,Knut Anders Hatlen,1,Store,0,1,0.0,0.0,1.0,0.07142857142857142,0.0,0.9972602739726026,0,0,0,1,0,0,1
2150,Knut Anders Hatlen,1,SQL,0,0,0.034482758620689655,0.0,0.998769987699877,0.06896551724137931,0.03694267515923567,0.9959431331934491,0,1,0,1,0,0,1
2153,Myrna van Lunteren,1,Test,0,0,0.047619047619047616,0.0,0.9988109393579072,0.0,0.0,1.0,1,0,0,0,0,0,0
2156,Myrna van Lunteren,1,SQL; Store,0,1,0.008403361344537815,0.008473972797835221,0.9998557700861032,0.05042016806722689,0.008845610644465918,0.9994711211223825,0,0,1,0,0,0,0
2183,Yip Ng,1,SQL,0,1,0.017857142857142856,0.018175916910094125,0.9993331660796162,0.017857142857142856,0.0,0.9996754300551768,0,0,1,0,0,0,0
2195,Yip Ng,1,SQL,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,1,0,0,0,0
2200,Sunitha Kambhampati,1,Test,0,1,0.037037037037037035,0.0,0.9985775248933143,0.1111111111111111,0.0,0.9953917050691244,0,0,0,0,0,0,0
2202,Bernhard Bodenstorfer,0,SQL,0,0,0.022222222222222223,0.0,0.9994952044422009,0.06666666666666667,0.0,0.9984152139461172,0,0,1,0,0,0,0
2211,Andrew McIntyre,1,Test,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
2220,Julius Stroffek,1,JDBC,0,0,0.02564102564102564,0.02629804450438301,0.9985982091234934,0.05128205128205128,0.0,0.9986159169550173,0,1,1,0,0,0,1
2222,Kristian Waagan,1,Network Client; Tools,0,0,0.020833333333333332,0.0,0.9995569339831635,0.0625,0.022191400832177532,0.9980788931907874,0,0,1,0,0,0,0
2223,Dyre Tjeldvoll,1,Miscellaneous,0,0,0.0,0.0,1.0,0.07142857142857142,0.03835616438356164,0.9956278105540445,0,0,0,0,0,0,0
2224,Myrna van Lunteren,1,Test,0,0,0.016129032258064516,0.032778218345228656,0.9991717501156163,0.03225806451612903,0.0,0.999462654486835,0,0,0,0,0,0,0
2241,Ole Solberg,1,Test,0,0,0.0,0.0,1.0,0.05263157894736842,0.0553935860058309,0.9936857022413962,0,0,0,0,0,0,0
2254,Olav Sandstaa,1,Store,0,1,0.02702702702702703,0.0,0.9997498123592694,0.04504504504504504,0.0,0.9995752272534194,1,1,0,0,0,1,0
2258,Daniel John Debrunner,1,JDBC; Network Client,0,1,0.0,0.0,1.0,0.06666666666666667,0.0,0.9952606635071091,0,0,0,0,0,0,0
2262,Daniel John Debrunner,1,JDBC,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
2265,Myrna van Lunteren,1,Test,1,1,0.012195121951219513,0.0,0.9998494656028902,0.04878048780487805,0.0384375,0.9988384442766405,1,1,0,0,0,1,0
2268,Knut Anders Hatlen,1,Test,0,0,0.07142857142857142,0.0,0.9972602739726026,0.0,0.0,1.0,0,1,0,0,0,1,0
2278,Sunitha Kambhampati,1,Test,0,0,0.0,0.0,1.0,0.02857142857142857,0.0,0.9991603694374475,0,0,0,0,0,0,1
2294,Ole Solberg,1,Test,0,0,0.014285714285714285,0.014489753674187538,0.9995770103494888,0.014285714285714285,0.014489753674187538,0.9995770103494888,1,0,0,0,1,0,0
2315,Ole Solberg,1,Test,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
2316,Ole Solberg,1,Test,0,0,0.0,0.0,1.0,0.022222222222222223,0.02271580010095911,0.9989560207451135,0,0,0,0,1,0,0
2339,Ole Solberg,1,Network Client,0,1,0.0,0.0,1.0,0.038461538461538464,0.07987711213517665,0.9948811784278598,0,0,0,0,1,0,0
2349,Daniel John Debrunner,1,SQL,0,1,0.03571428571428571,0.0,0.9986789960369882,0.0,0.0,1.0,0,0,0,0,0,0,0
2350,Daniel John Debrunner,1,SQL,0,0,0.0,0.0,1.0,0.08695652173913043,0.0,0.9979338842975206,0,0,1,0,0,0,0
2351,Yip Ng,1,SQL,0,0,0.0,0.0,1.0,0.13636363636363635,0.0,0.9928741092636579,0,0,0,0,0,0,0
2354,Thomas Kelder,0,SQL,0,1,0.009900990099009901,0.0,0.9999009999009999,0.07920792079207921,0.0,0.9991490266992874,1,0,0,1,0,0,1
2359,Kristian Waagan,1,Store,0,0,0.05555555555555555,0.0,0.99836867862969,0.027777777777777776,0.0,0.9992069785884219,0,0,0,0,1,0,0
2368,Ole Solberg,1,Test,0,0,0.0,0.0,1.0,0.03296703296703297,0.0,0.9996255149169891,1,0,0,0,0,0,0
2370,Dyre Tjeldvoll,1,SQL,0,0,0.027777777777777776,0.0,0.9992069785884219,0.08333333333333333,0.030226700251889168,0.9964637980508403,0,0,1,0,0,0,0
2371,Tim Dudgeon,0,SQL,0,1,0.0,0.0,1.0,0.04597701149425287,0.0,0.9994463667820068,1,0,0,0,0,0,0
2381,Kathey Marsden,1,Network Client,0,1,0.044444444444444446,0.0,0.9994834710743801,0.0,0.0,1.0,1,0,0,0,0,0,0
2406,Julius Stroffek,1,Network Client,0,1,0.029411764705882353,0.030276046304541407,0.9981382285640995,0.0,0.0,1.0,0,0,1,0,0,0,0
2416,Mamta A. Satoor,1,SQL,0,1,0.025,0.025624599615631006,0.9986695461599298,0.075,0.0,0.9979770734996628,0,0,0,0,0,0,0
2447,Ole Solberg,1,SQL,0,0,0.058823529411764705,0.031192660550458714,0.9971046592767202,0.029411764705882353,0.0,0.9991095280498664,1,0,0,0,0,0,0
2450,Anurag Shekhar,1,JDBC,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
2456,A B,1,Tools,0,0,0.05970149253731343,0.0,0.9990532544378699,0.014925373134328358,0.0,0.9997739091114628,1,0,0,1,0,0,0
2462,Jeff Clary,0,Store,0,1,0.015873015873015872,0.0,0.9997440491425645,0.07936507936507936,0.01721781907625034,0.9983084294446636,0,0,0,0,1,0,0
2478,Ole Solberg,1,Test,0,0,0.05084745762711865,0.0,0.9990928333837314,0.01694915254237288,0.0,0.9997078586035641,1,0,0,0,0,0,0
2480,Jeff Clary,0,JDBC,0,1,0.0,0.0,1.0,0.05555555555555555,0.0,0.99836867862969,0,1,0,1,0,0,1
2484,Andrew McIntyre,1,Test,0,0,0.0,0.0,1.0,0.25,0.0,0.9230769230769231,0,0,0,0,0,0,0
2487,Felix Beyer,0,SQL,0,0,0.058823529411764705,0.0,0.9963369963369964,0.058823529411764705,0.0,0.9963369963369964,0,0,0,0,0,0,0
2501,John H. Embretsen,1,Demos/Scripts,0,1,0.0,0.021739130434782608,0.9995171414775471,0.06521739130434782,0.0,0.9984856133266027,0,0,0,0,0,0,0
2502,Rick Hillegas,1,SQL; Test,0,0,0.0,0.0,1.0,0.058823529411764705,0.0,0.9963369963369964,0,0,0,0,0,0,0
2516,Kathey Marsden,1,Network Client,0,1,0.030303030303030304,0.0,0.9990539262062441,0.030303030303030304,0.0,0.9990539262062441,0,0,1,0,0,0,0
2525,Andrew McIntyre,1,Test,0,0,0.2857142857142857,0.0,0.9459459459459459,0.0,0.0,1.0,0,0,0,0,0,0,0
2532,Myrna van Lunteren,1,Network Client,0,0,0.02564102564102564,0.02629804450438301,0.9985982091234934,0.02564102564102564,0.02629804450438301,0.9985982091234934,0,0,1,0,0,0,0
2535,Mamta A. Satoor,1,SQL,0,1,0.02564102564102564,0.0,0.9993256911665542,0.0,0.0,1.0,0,0,1,0,0,0,0
2543,Mike Matrigali,1,Test,0,0,0.025,0.0,0.9993593850096093,0.025,0.0,0.9993593850096093,1,0,0,0,0,0,0
2556,Kristian Waagan,1,Services,1,1,0.10869565217391304,0.0,0.997355896351137,0.0,0.0,1.0,0,1,0,0,0,1,0
2560,Knut Anders Hatlen,1,Test,0,0,0.03125,0.0,0.998992950654582,0.0625,0.0,0.997920997920998,0,0,1,0,0,0,0
2564,Rick Hillegas,1,Network Server; Services,1,1,0.13333333333333333,0.0,0.9948979591836735,0.0,0.03333333333333333,0.9988518943742823,0,1,0,1,0,1,0
2570,Rick Hillegas,1,Build tools,0,1,0.01098901098901099,0.03332926382615065,0.9994908539041544,0.054945054945054944,0.023240965393947134,0.9990700796004318,0,0,0,0,1,0,0
2579,Knut Anders Hatlen,1,Services,0,0,0.08333333333333333,0.0,0.9924812030075187,0.0,0.0,1.0,0,0,0,0,0,0,0
2583,Mamta A. Satoor,1,SQL,0,1,0.0,0.0,1.0,0.0625,0.0,0.997920997920998,0,0,0,0,0,0,0
2592,Olav Sandstaa,1,Javadoc,0,0,0.020833333333333332,0.021267168808152413,0.9990856085694976,0.125,0.04747774480712166,0.9957065694104611,0,0,0,0,0,0,0
2602,Kathey Marsden,1,Network Client,0,0,0.0,0.0,1.0,0.03571428571428571,0.0,0.9986789960369882,0,0,1,0,0,0,0
2606,Kathey Marsden,1,Services,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,1,0,0,1,0
2607,Jørgen Løland,1,Network Client,0,1,0.022727272727272728,0.0,0.999471737982039,0.045454545454545456,0.0,0.9989189189189189,0,0,0,0,0,0,0
2610,Jørgen Løland,1,JDBC,0,0,0.03333333333333333,0.0,0.9988518943742823,0.06666666666666667,0.0,0.997624703087886,0,0,0,0,0,0,0
2611,Mike Matrigali,1,Test,0,1,0.032520325203252036,0.0,0.999726794617854,0.032520325203252036,0.0,0.999726794617854,1,0,0,0,0,0,0
2616,Mike Matrigali,1,Test,1,1,0.03773584905660377,0.0,0.9992606284658041,0.05660377358490566,0.01997738409347908,0.9984395580158215,0,0,0,0,0,0,0
2631,A B,1,JDBC,0,0,0.03571428571428571,0.018512396694214873,0.9994886890970326,0.08035714285714286,0.009701169337375488,0.9991178542388612,0,0,0,0,0,0,0
2632,Myrna van Lunteren,1,Test,0,1,0.022988505747126436,0.0,0.9997296201162634,0.05747126436781609,0.0,0.9992996217957697,1,0,0,0,0,0,0
2642,Knut Anders Hatlen,1,Test,0,0,0.0,0.0,1.0,0.25,0.0,0.96,0,0,0,0,0,0,0
2645,Myrna van Lunteren,1,Test,0,0,0.07627118644067797,0.0,0.9993007536321964,0.03389830508474576,0.017538644470868014,0.9995409523433532,1,0,0,0,0,0,0
2658,Ramin Moazeni,1,Test,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
2671,Daniel John Debrunner,1,Network Server,0,1,0.0,0.0,1.0,0.0,0.1111111111111111,0.993103448275862,0,0,0,1,0,0,0
2699,Mike Matrigali,1,SQL,0,1,0.0,0.0,1.0,0.09259259259259259,0.0,0.998113919275745,0,0,0,1,0,0,1
2712,Anurag Shekhar,1,JDBC,0,1,0.0,0.0,1.0,0.047619047619047616,0.0,0.997624703087886,0,0,0,0,0,0,0
2713,Anurag Shekhar,1,JDBC,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,1
2730,V.Narayanan,1,JDBC,0,1,0.0,0.0,1.0,0.12,0.0,0.9945750452079566,0,0,1,0,0,0,0
2740,A B,1,SQL,0,0,0.01282051282051282,0.012984851007158316,0.9996605709902818,0.07692307692307693,0.013874066168623266,0.9987228003238036,0,0,0,0,0,0,0
2744,Kathey Marsden,1,Test,0,0,0.03125,0.032225579053373615,0.9978886147449432,0.0,0.0,1.0,0,0,0,0,0,0,0
2751,Ole Solberg,1,Test,0,0,0.0,0.0,1.0,0.07692307692307693,0.05543710021321961,0.9961221498762644,0,0,0,0,0,0,0
2753,Knut Anders Hatlen,1,Network Server,0,1,0.0,0.0,1.0,0.0,0.047619047619047616,0.997624703087886,0,0,0,0,0,0,0
2754,Kathey Marsden,1,Network Client,0,0,0.06896551724137931,0.0,0.9974522292993631,0.0,0.0,1.0,0,1,0,0,0,1,0
