issue_id,reporter_col,team_col,component_col,grep_sec,grep_perf,Security_pos_col,Security_neu_col,Security_neg_col,Performance_pos_col,Performance_neu_col,Performance_neg_col,ST_col,Patch_col,CE_col,TC_col,EN_col,target_Security,target_Performance
1357,Jonathan Anstey,1,null,0,0,0.0,0.0,1.0,0.15384615384615385,0.0,0.9862068965517242,0,0,1,0,0,0,0
1366,Michael Chen,0,camel-jms,1,1,0.014492753623188406,0.04410824632431281,0.9990992582218675,0.057971014492753624,0.03074181332145244,0.9985938399463573,0,0,1,0,0,0,1
1378,Claus Ibsen,1,camel-core,0,0,0.0,0.0,1.0,0.043478260869565216,0.04536489151873767,0.9957871964931257,0,0,1,0,0,0,0
1384,Michael Chen,0,camel-core,0,0,0.0,0.0,1.0,0.0,0.02857142857142857,0.9991603694374475,0,0,1,1,0,1,1
1401,Ivan Dubrov,0,camel-jaxb,0,1,0.0,0.0,1.0,0.03636363636363636,0.056564964004113816,0.998144875874415,0,0,0,1,0,0,0
1407,Claus Ibsen,1,camel-quartz,0,0,0.0,0.09090909090909091,0.9909909909909909,0.09090909090909091,0.0,0.9909909909909909,0,0,0,1,0,0,0
1408,Claus Ibsen,1,camel-core,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0
1411,Claus Ibsen,1,osgi,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
1412,Willem Jiang,1,camel-jms,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0
1414,Nicolas Bouillon,0,camel-jms,0,0,0.020833333333333332,0.021267168808152413,0.9990856085694976,0.08333333333333333,0.0,0.998109640831758,0,1,0,0,0,0,0
1417,Claus Ibsen,1,camel-core,0,0,0.0,0.0,1.0,0.09090909090909091,0.0,0.9969788519637462,0,0,0,1,0,0,1
1424,Claus Ibsen,1,camel-core,0,0,0.0,0.0,1.0,0.041666666666666664,0.0,0.9981916817359855,0,0,0,1,0,0,0
1442,Charles Moulliard,1,camel-bindy,0,0,0.05263157894736842,0.0,0.9970845481049562,0.05263157894736842,0.0,0.9970845481049562,0,1,0,0,0,0,0
1443,Zhou,0,osgi,0,0,0.0,0.0,1.0,0.046511627906976744,0.024362606232294616,0.9982312780668288,1,0,0,0,0,0,0
1451,Claus Ibsen,1,camel-core,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0
1461,Michael Chen,0,camel-jms,0,1,0.013157894736842105,0.026661989124714965,0.9994548195227635,0.013157894736842105,0.026661989124714965,0.9994548195227635,0,1,1,1,0,0,1
1463,Claus Ibsen,1,camel-core,0,1,0.0,0.0,1.0,0.06666666666666667,0.035629453681710214,0.9962255552114799,0,0,0,1,0,0,0
1465,Willem Jiang,1,null,0,0,0.0,0.07142857142857142,0.994535519125683,0.07142857142857142,0.07650273224043716,0.9878225106834174,0,0,0,0,0,0,0
1480,Claus Ibsen,1,camel-jms,0,0,0.0,0.03333333333333333,0.9988518943742823,0.0,0.0,1.0,0,0,0,1,0,0,0
1492,Dejan Bosanac,0,camel-jms,0,0,0.06666666666666667,0.07109004739336493,0.989514441692119,0.0,0.0,1.0,0,1,0,1,0,0,0
1497,Claus Ibsen,1,camel-jms,0,1,0.02857142857142857,0.029387069689336694,0.9982467611161223,0.0,0.05714285714285714,0.9982713915298185,0,0,1,0,0,0,0
1502,Claus Ibsen,1,camel-core,0,1,0.0,0.0,1.0,0.1111111111111111,0.0,0.9863013698630138,0,0,0,0,0,0,0
1503,Claus Ibsen,1,camel-core; camel-jms,0,0,0.0,0.0,1.0,0.0625,0.0,0.997920997920998,0,0,0,0,0,0,0
1504,Mathis Schwuchow,0,camel-http,0,0,0.07407407407407407,0.0,0.9970457902511078,0.0,0.037037037037037035,0.9985775248933143,0,1,1,1,0,1,0
1505,Willem Jiang,1,null,0,0,0.02,0.02039983680130559,0.9991590445346302,0.04,0.0,0.9991673605328892,1,0,0,0,0,0,0
1506,Ryan Gardner,0,camel-mail,0,0,0.0,0.0,1.0,0.05263157894736842,0.0,0.9970845481049562,0,1,0,0,0,0,0
1507,Ryan Gardner,0,camel-mail,0,0,0.046511627906976744,0.0,0.9988668555240794,0.023255813953488372,0.02379634753735473,0.9988537018125996,0,1,0,1,0,0,0
1512,Claus Ibsen,1,camel-http,0,1,0.0,0.0,1.0,0.0,0.047619047619047616,0.997624703087886,0,0,0,0,0,0,0
1530,Claus Ibsen,1,camel-http,0,0,0.09090909090909091,0.0,0.9909909909909909,0.0,0.09090909090909091,0.9909909909909909,0,1,0,0,0,0,0
1543,Frank Schwarz,0,camel-jms,0,0,0.03333333333333333,0.06888633754305397,0.996228365347277,0.0,0.0,1.0,0,0,0,1,0,1,0
1548,Claus Ibsen,1,camel-core,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
1568,christian ohr,0,camel-core,0,0,0.0,0.0,1.0,0.02857142857142857,0.0,0.9991603694374475,0,1,0,1,0,0,0
1581,Willem Jiang,1,null,0,1,0.022222222222222223,0.022721534965917698,0.9994776711422467,0.05555555555555555,0.023514043109079032,0.9990482609031782,0,1,0,0,0,0,0
1585,Darryl Smith,0,camel-ftp,0,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
1586,Willem Jiang,1,null,0,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0
1589,Willem Jiang,1,null,0,0,0.0,0.0,1.0,0.03571428571428571,0.0,0.9986789960369882,0,0,0,1,0,0,0
1614,Frank Schwarz,0,camel-jms,0,0,0.0,0.0,1.0,0.0,0.07142857142857142,0.994535519125683,0,0,0,1,0,0,0
1650,Oliver Hecker,0,camel-core,0,0,0.01818181818181818,0.0,0.9996634129922586,0.01818181818181818,0.0,0.9996634129922586,0,0,0,1,0,0,0
1681,Willem Jiang,1,null,0,0,0.0,0.0,1.0,0.058823529411764705,0.0,0.9963369963369964,0,0,0,0,0,0,0
1687,S. Ali Tokmen,0,camel-http,0,0,0.037037037037037035,0.0,0.9985775248933143,0.037037037037037035,0.03840682788051209,0.9969913248465723,0,0,0,1,0,0,0
1688,Claus Ibsen,1,camel-core,0,0,0.0,0.043478260869565216,0.9980276134122288,0.043478260869565216,0.04536489151873767,0.9957871964931257,0,0,0,0,0,0,0
1689,Siegfried Wirth,0,camel-jms,0,0,0.024390243902439025,0.024984765386959172,0.9987355749156638,0.0,0.0,1.0,0,0,0,0,0,0,0
1697,Claus Ibsen,1,camel-core,0,1,0.08333333333333333,0.04528301886792453,0.9939126940421794,0.125,0.047337278106508875,0.9914567520991457,0,0,1,0,0,0,0
1706,Claus Ibsen,1,camel-core,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,1,0
1716,Oliver Hecker,0,camel-core,0,0,0.0,0.0,1.0,0.06060606060606061,0.03219512195121951,0.9969161666940108,0,1,1,0,0,0,0
1717,Christian Schneider,1,camel-core,0,1,0.037037037037037035,0.0,0.9985775248933143,0.0,0.037037037037037035,0.9985775248933143,0,1,0,0,0,0,0
1719,Claus Ibsen,1,camel-core,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0
1725,Claus Ibsen,1,osgi,0,0,0.11764705882352941,0.0,0.9922178988326849,0.0,0.0,1.0,0,0,0,0,0,0,0
1735,Claus Ibsen,1,examples,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0
1736,Willem Jiang,1,camel-cxf,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0
1744,Claus Ibsen,1,camel-core,0,0,0.024390243902439025,0.0,0.9993906154783668,0.0,0.0,1.0,0,0,0,1,0,0,0
1745,Roman Kalukiewicz,1,camel-core,0,0,0.0,0.0,1.0,0.1,0.0,0.989010989010989,0,0,0,0,0,0,0
1752,Willem Jiang,1,camel-spring,1,1,0.0,0.0,1.0,0.04,0.0,0.9983361064891847,0,0,0,1,0,0,1
1755,Claus Ibsen,1,camel-core,0,0,0.0,0.0,1.0,0.0,0.047619047619047616,0.997624703087886,0,0,0,0,0,0,0
1760,Andres,0,camel-jetty,0,1,0.03773584905660377,0.0,0.9992606284658041,0.07547169811320754,0.040753556324490584,0.99753322228574,0,0,1,1,0,0,0
1764,Hadrian Zbarcea,1,null,0,0,0.0,0.0,1.0,0.043478260869565216,0.0,0.9980276134122288,0,0,0,0,0,0,0
1765,David Jencks,0,examples,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,1,1,0
1766,David Jencks,0,bean-integration,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0,0
1778,Claus Ibsen,1,camel-core,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
1783,Claus Ibsen,1,camel-jms,0,0,0.0,0.043478260869565216,0.9980276134122288,0.043478260869565216,0.0,0.9980276134122288,0,0,0,0,0,0,1
1786,Stan Lewis,1,null,0,0,0.0,0.0,1.0,0.043478260869565216,0.0,0.9980276134122288,0,1,0,1,0,0,0
1793,Jonathan Anstey,1,tests,0,0,0.0,0.03773584905660377,0.9992606284658041,0.0,0.018867924528301886,0.9996372869060574,1,0,0,0,0,0,1
1795,Claus Ibsen,1,camel-jms,0,0,0.0,0.05555555555555555,0.9967426710097719,0.05555555555555555,0.0,0.9967426710097719,0,0,0,0,0,0,1
1800,Claus Ibsen,1,camel-core,0,1,0.0,0.0,1.0,0.14285714285714285,0.0,0.9940828402366864,0,0,0,0,0,0,0
1801,Claus Ibsen,1,camel-ftp,0,1,0.058823529411764705,0.06227106227106227,0.9919916781851604,0.0,0.0,1.0,0,0,0,0,0,0,0
1808,Claus Ibsen,1,camel-core,0,0,0.0,0.0,1.0,0.04,0.0,0.9983361064891847,0,0,0,1,0,0,0
1822,Hadrian Zbarcea,1,null,0,0,0.0,0.0,1.0,0.03225806451612903,0.033297529538131046,0.9977445607794379,1,0,0,1,0,0,0
1828,Willem Jiang,1,camel-jaxb,0,0,0.0,0.0,1.0,0.0,0.16666666666666666,0.9836065573770493,0,0,0,1,0,0,0
1838,Claus Ibsen,1,camel-ftp,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0
1839,Xueqiang Mi,0,camel-web,1,0,0.02912621359223301,0.009997088226730079,0.9996049712425288,0.038834951456310676,0.020194098617782572,0.9993918231961332,1,1,0,0,0,0,0
1849,Dave Stanley,0,camel-core; camel-http,0,1,0.0,0.0,1.0,0.06666666666666667,0.0,0.9952606635071091,0,1,0,0,0,0,0
1851,Mark White,0,camel-core,0,0,0.044444444444444446,0.023231801755291687,0.9983912530417971,0.044444444444444446,0.0,0.9989674754775426,0,0,1,1,0,0,0
1858,Stan Lewis,1,camel-jms,0,0,0.029411764705882353,0.0,0.9991095280498664,0.11764705882352941,0.0,0.99609375,0,1,0,0,0,0,0
1862,S. Ali Tokmen,0,camel-cxf,0,0,0.0,0.0,1.0,0.022222222222222223,0.0,0.9994952044422009,0,0,0,0,0,0,0
1865,Mark White,0,camel-core,0,0,0.03333333333333333,0.01723147616312464,0.9991136843313418,0.08333333333333333,0.018154311649016642,0.9981241246886163,1,0,1,0,0,0,0
1867,Mark White,0,camel-jms,0,0,0.018867924528301886,0.01922379397896264,0.9992536609966267,0.07547169811320754,0.0,0.9984621299500193,0,0,1,1,0,0,0
1869,Claus Ibsen,1,camel-mail,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0
1871,Claus Ibsen,1,camel-jms,0,0,0.0,0.04,0.9983361064891847,0.08,0.0,0.9965337954939342,0,0,1,0,0,0,0
1873,Willem Jiang,1,camel-spring,0,0,0.0196078431372549,0.039984319874559,0.9987600360234085,0.0,0.0196078431372549,0.9996079968639748,0,0,0,0,0,0,0
1878,Claus Ibsen,1,camel-core,0,0,0.0,0.045454545454545456,0.9978401727861771,0.0,0.0,1.0,0,0,0,0,0,0,0
1881,Stan Lewis,1,null,0,0,0.0,0.0,1.0,0.09090909090909091,0.09909909909909911,0.9793244808840568,0,1,0,0,0,0,0
1884,Stan Lewis,1,null,0,0,0.0392156862745098,0.0,0.9992003198720512,0.0392156862745098,0.0,0.9992003198720512,0,1,1,0,0,0,0
1895,Claus Ibsen,1,camel-core,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0
1914,Stan Lewis,1,camel-xmpp,0,1,0.0,0.045454545454545456,0.9978401727861771,0.09090909090909091,0.0,0.995475113122172,0,1,0,0,0,0,0
1924,Christian Schneider,1,camel-core,0,0,0.0,0.0,1.0,0.05,0.02628120893561104,0.9979425873780128,0,0,0,0,0,0,0
1925,Srivatsa Katta,0,camel-core; camel-http,0,0,0.06666666666666667,0.0,0.997624703087886,0.03333333333333333,0.0,0.9988518943742823,0,0,0,1,0,0,0
1931,Stan Lewis,1,camel-xmpp,1,0,0.0,0.03225806451612903,0.9989258861439313,0.03225806451612903,0.033297529538131046,0.9977445607794379,0,1,0,0,0,0,0
1934,Christian Schneider,1,camel-jetty,0,0,0.027777777777777776,0.0,0.9992069785884219,0.027777777777777776,0.028548770816812053,0.998346076799733,1,0,0,0,0,0,0
1944,Stan Lewis,1,null,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0,0
1948,Claus Ibsen,1,camel-core,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
1950,Stan Lewis,1,null,0,1,0.0625,0.0,0.995850622406639,0.0,0.0,1.0,0,1,0,0,0,0,0
1951,Ron Gavlin,0,camel-jms; jmx,0,0,0.09090909090909091,0.09909909909909911,0.9793244808840568,0.0,0.0,1.0,0,0,0,0,0,0,0
1952,Claus Ibsen,1,camel-core,0,0,0.0,0.0,1.0,0.058823529411764705,0.06227106227106227,0.9919916781851604,0,0,1,0,0,0,0
1956,Stan Lewis,1,null,0,1,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0,0
1963,Dado Comm,0,camel-spring,0,1,0.02564102564102564,0.05259608900876602,0.9978314596026083,0.02564102564102564,0.0,0.9993256911665542,0,0,1,1,0,0,0
1976,Claus Ibsen,1,camel-jms; jmx,0,0,0.07142857142857142,0.07650273224043716,0.9878225106834174,0.0,0.0,1.0,0,0,0,0,0,0,0
1988,Guillaume Nodet,1,null,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0,0
1993,Claus Ibsen,1,camel-spring,0,0,0.0,0.058823529411764705,0.9963369963369964,0.058823529411764705,0.06227106227106227,0.9919916781851604,0,0,0,0,0,0,0
2016,Guillaume Nodet,1,camel-jpa,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
2020,Willem Jiang,1,null,0,1,0.03333333333333333,0.01723147616312464,0.9991136843313418,0.05,0.017528483786152498,0.998795586579036,1,0,0,0,0,0,0
2031,Claus Ibsen,1,camel-core,0,0,0.0,0.07692307692307693,0.9936305732484076,0.15384615384615385,0.0,0.9862068965517242,0,0,0,0,0,0,0
2032,Stan Lewis,1,camel-xmpp,0,0,0.0,0.0,1.0,0.1,0.0,0.9944751381215469,0,1,0,0,0,0,0
2049,Dmytro Rud,0,camel-mina,0,0,0.039473684210526314,0.013691226805980906,0.9992621432926344,0.05263157894736842,0.013878743608473338,0.9990641116011753,0,1,0,0,0,0,0
2060,Willem Jiang,1,null,0,1,0.04,0.0,0.9983361064891847,0.04,0.0,0.9983361064891847,0,0,0,1,0,0,0
2063,Claus Ibsen,1,camel-core,0,0,0.045454545454545456,0.0,0.9978401727861771,0.09090909090909091,0.0,0.995475113122172,0,0,0,0,0,0,0
2064,Martin Krasser,1,camel-core,0,0,0.09090909090909091,0.0,0.9909909909909909,0.18181818181818182,0.0,0.9801980198019802,0,1,0,1,0,0,0
2070,Claus Ibsen,1,camel-core,0,0,0.0,0.0,1.0,0.07142857142857142,0.0,0.994535519125683,0,0,0,1,0,0,0
2072,Claus Ibsen,1,camel-mail,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
2078,Claus Ibsen,1,camel-jpa,0,0,0.0625,0.0,0.995850622406639,0.0,0.0,1.0,0,0,0,0,0,0,0
2084,Claus Ibsen,1,camel-http,0,0,0.0,0.0625,0.995850622406639,0.0,0.0,1.0,0,0,0,0,0,0,0
2092,Willem Jiang,1,null,0,0,0.07692307692307693,0.08280254777070063,0.9856873161522589,0.0,0.0,1.0,0,0,0,0,0,0,0
2094,Claus Ibsen,1,camel-core; camel-spring,0,0,0.0,0.0,1.0,0.05263157894736842,0.0,0.9985401459854014,0,0,1,0,0,0,0
2095,Laurent Bovet,0,camel-core,0,0,0.0,0.0,1.0,0.030303030303030304,0.0,0.9990539262062441,0,0,1,1,0,0,0
2113,Claus Ibsen,1,camel-core,0,0,0.0,0.05555555555555555,0.9967426710097719,0.0,0.0,1.0,1,0,0,0,0,0,0
2132,Claus Ibsen,1,camel-jms,1,0,0.0,0.05,0.9973753280839894,0.0,0.0,1.0,0,0,0,1,0,0,0
2133,Willem Jiang,1,camel-core,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
2139,Chris Gummer,0,camel-ftp,0,0,0.05555555555555555,0.0,0.9967426710097719,0.0,0.0,1.0,0,0,0,0,0,0,1
2146,Claus Ibsen,1,camel-core,0,0,0.0,0.0,1.0,0.125,0.0,0.9824561403508771,0,0,0,0,0,0,0
2150,Ian de Beer,0,camel-rss,0,1,0.02857142857142857,0.029399412011759767,0.9991224247453332,0.04285714285714286,0.014915832090347326,0.9991254174589052,1,0,0,1,0,0,0
2152,Dan Checkoway,0,camel-mail,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,1,0,0,0
2153,Marco Crivellaro,0,camel-ftp,1,0,0.039473684210526314,0.0,0.9994595568366061,0.05263157894736842,0.013878743608473338,0.9990641116011753,1,0,1,1,1,1,0
2156,Karl Palsson,0,camel-bam,0,1,0.010638297872340425,0.010751458309504747,0.9997675566926503,0.0425531914893617,0.0,0.9995274102079396,0,1,0,1,0,0,0
2165,Karl Palsson,0,camel-ftp,0,0,0.013888888888888888,0.0,0.9998044201056132,0.027777777777777776,0.028560095200317336,0.9991721877089061,1,0,0,1,0,0,0
2168,Patrick Savage,0,camel-core,0,0,0.05555555555555555,0.0,0.9967426710097719,0.05555555555555555,0.0,0.9967426710097719,1,0,0,0,0,0,0
2170,Claus Ibsen,1,camel-core,0,0,0.0,0.0,1.0,0.05555555555555555,0.058631921824104226,0.9929138544813414,0,0,0,0,0,0,0
2174,Claus Ibsen,1,camel-spring,0,0,0.0,0.0,1.0,0.045454545454545456,0.0,0.9978401727861771,0,0,0,0,0,0,0
2180,Claus Ibsen,1,camel-core,0,0,0.0,0.0,1.0,0.0,0.07142857142857142,0.994535519125683,0,0,0,1,0,0,0
2183,Claus Ibsen,1,camel-cxf,0,0,0.046511627906976744,0.0,0.9988668555240794,0.023255813953488372,0.02379634753735473,0.9988537018125996,0,0,1,0,0,0,0
2188,Paul Mietz Egli,0,camel-jcr,0,0,0.0,0.0,1.0,0.02857142857142857,0.05877413937867339,0.9972778811583173,1,0,0,0,0,0,0
2189,Chris Love,0,tooling,0,0,0.0,0.0,1.0,0.07142857142857142,0.0,0.994535519125683,0,1,0,0,0,0,0
2194,Ron Gavlin,0,camel-restlet,0,1,0.07692307692307693,0.0,0.9936305732484076,0.0,0.0,1.0,0,0,0,0,0,0,0
2195,Claus Ibsen,1,camel-cxf,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
2201,Claus Ibsen,1,camel-core,0,0,0.0,0.0,1.0,0.058823529411764705,0.0,0.9963369963369964,0,0,0,1,0,0,0
2205,Karl Palsson,0,camel-core,0,0,0.02631578947368421,0.01801374733349135,0.9995934723337245,0.02631578947368421,0.01801374733349135,0.9995934723337245,1,0,1,0,0,0,0
2215,Claus Ibsen,1,camel-core,1,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0
2220,Claus Ibsen,1,camel-jdbc,0,0,0.0,0.0,1.0,0.10526315789473684,0.0,0.9938461538461538,0,0,0,0,0,0,0
2222,Claus Ibsen,1,camel-core,0,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,1,1,0,0,0
2227,Claus Ibsen,1,camel-core,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
2231,Christopher Hunt,0,camel-mail,1,1,0.04,0.016661112962345882,0.9995200515377262,0.04,0.024991669443518827,0.999444824037343,1,0,1,1,0,0,0
2234,Claus Ibsen,1,camel-core,0,0,0.06896551724137931,0.0,0.9974522292993631,0.06896551724137931,0.0,0.9974522292993631,0,0,0,1,0,0,0
2237,Dmytro Rud,0,camel-mina,0,1,0.060240963855421686,0.0,0.9992282759685137,0.07228915662650602,0.0,0.9990620603407847,0,1,0,0,0,0,0
2240,Hadrian Zbarcea,1,null,0,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,1
2245,Jonathan Anstey,1,null,0,0,0.0,0.0,1.0,0.2,0.23809523809523808,0.8725761772853186,1,0,0,0,0,0,0
2255,Willem Jiang,1,null,0,1,0.02702702702702703,0.013883677298311444,0.9994241247202529,0.05405405405405406,0.014274691358024692,0.9990107079952095,1,0,0,0,0,0,0
2269,Claus Ibsen,1,camel-core,0,0,0.0,0.0,1.0,0.06060606060606061,0.0,0.9980487804878049,0,1,0,0,0,0,0
2276,Claus Ibsen,1,camel-core,0,0,0.0,0.0,1.0,0.08333333333333333,0.0,0.9924812030075187,0,0,0,1,0,0,0
2292,Hadrian Zbarcea,1,null,0,1,0.02142857142857143,0.0072981285513214825,0.9997888188717428,0.014285714285714285,0.007245626746713591,0.999842861623121,1,0,1,0,0,0,0
2295,Claus Ibsen,1,camel-core,0,0,0.0,0.0,1.0,0.0,0.03571428571428571,0.9986789960369882,0,0,0,0,0,0,0
2303,Claus Ibsen,1,camel-core,0,0,0.0,0.0,1.0,0.0,0.058823529411764705,0.9963369963369964,0,0,0,1,0,0,0
2308,Edson CImionatto,0,camel-ftp,1,0,0.09090909090909091,0.0497737556561086,0.9926500612494896,0.09090909090909091,0.0497737556561086,0.9926500612494896,0,0,0,0,0,0,0
2310,Claus Ibsen,1,camel-core,0,0,0.0,0.0,1.0,0.045454545454545456,0.0,0.9978401727861771,0,0,0,0,0,0,0
2318,Willem Jiang,1,camel-bindy,0,0,0.0,0.038461538461538464,0.9984639016897081,0.038461538461538464,0.07987711213517665,0.9948811784278598,0,0,1,0,0,0,0
2319,Claus Ibsen,1,null,0,0,0.0,0.0,1.0,0.09090909090909091,0.0,0.9909909909909909,0,0,0,1,0,0,0
2320,Pradeep Elankumaran,0,camel-jdbc,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0,0
2327,Willem Jiang,1,null,0,0,0.03125,0.0,0.998992950654582,0.0,0.0,1.0,1,0,0,0,0,0,0
2335,Claus Ibsen,1,null,0,0,0.03571428571428571,0.0,0.9986789960369882,0.10714285714285714,0.0,0.995732574679943,0,0,1,0,0,0,0
2338,Claus Ibsen,1,camel-spring,0,0,0.0,0.0,1.0,0.043478260869565216,0.0,0.9980276134122288,0,0,0,0,0,0,0
2344,Joern Kottmann,0,camel-mail,0,0,0.041666666666666664,0.0,0.9981916817359855,0.0,0.041666666666666664,0.9981916817359855,0,0,0,0,0,0,0
2348,Claus Ibsen,1,camel-core,0,0,0.0,0.08,0.9965337954939342,0.04,0.0,0.9983361064891847,0,0,0,0,0,0,0
2352,Claus Ibsen,1,camel-jdbc,0,0,0.0,0.0,1.0,0.05128205128205128,0.02698961937716263,0.9978305038729761,0,0,1,0,0,0,0
2361,Simon,0,camel-core,0,1,0.02040816326530612,0.020824479388015297,0.9991234786943926,0.02040816326530612,0.0,0.9995750106247343,0,0,0,1,0,0,0
2363,Ashwin Karpe,1,null,0,0,0.0,0.0,1.0,0.15384615384615385,0.0,0.9862068965517242,0,1,0,0,0,0,1
2368,Michael Mathers,0,camel-core,0,1,0.021739130434782608,0.022216855831924655,0.9995007495315912,0.03260869565217391,0.01123183982419729,0.9995020601644619,0,0,1,1,0,0,0
2375,Claus Ibsen,1,camel-core,0,0,0.0,0.0,1.0,0.13333333333333333,0.0,0.9898477157360407,0,0,0,0,0,0,0
2384,Preben Asmussen,0,camel-core,0,1,0.030927835051546393,0.021269597631838614,0.9994329583199624,0.030927835051546393,0.021269597631838614,0.9994329583199624,1,0,1,1,0,0,0
2388,Christian Schneider,1,camel-cxf,0,0,0.06666666666666667,0.0,0.9952606635071091,0.06666666666666667,0.0,0.9952606635071091,1,0,1,0,0,0,0
2392,Claus Ibsen,1,camel-core,0,0,0.0,0.0,1.0,0.0625,0.0,0.995850622406639,0,0,0,0,0,0,1
2395,Claus Ibsen,1,camel-core,0,0,0.0,0.0,1.0,0.0,0.058823529411764705,0.9963369963369964,0,0,0,0,0,0,0
2398,Kostyantyn Oliynyk,0,camel-core,0,1,0.0,0.010869565217391304,0.9998805684939687,0.07608695652173914,0.0,0.9991056598952345,1,0,0,0,0,0,0
2434,Claus Ibsen,1,camel-core,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
2436,Claus Ibsen,1,camel-core,0,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,1,0,0
2447,Willem Jiang,1,camel-cxf,0,0,0.05263157894736842,0.0,0.9970845481049562,0.05263157894736842,0.0,0.9970845481049562,0,0,1,0,0,0,0
2452,Christian Müller,1,camel-http,0,0,0.043478260869565216,0.0,0.9980276134122288,0.043478260869565216,0.0,0.9980276134122288,0,1,0,0,0,0,0
2456,Willem Jiang,1,camel-jms,0,0,0.038461538461538464,0.039938556067588324,0.9967439657858771,0.038461538461538464,0.0,0.9984639016897081,0,0,0,1,0,0,0
2458,Christian Müller,1,camel-http,0,1,0.09090909090909091,0.0,0.9909909909909909,0.0,0.0,1.0,0,1,0,0,0,0,0
2471,Claus Ibsen,1,camel-core,0,0,0.07142857142857142,0.0,0.994535519125683,0.0,0.07142857142857142,0.994535519125683,0,1,0,0,0,0,0
2476,Abdellatif,0,camel-velocity,0,0,0.0,0.125,0.9911504424778761,0.0,0.0625,0.995850622406639,0,1,0,0,0,0,0
2477,Abdellatif,0,null,0,0,0.0,0.0625,0.995850622406639,0.0,0.0625,0.995850622406639,0,1,0,0,0,0,0
2483,Claus Ibsen,1,camel-core,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
2486,Michael Mathers,0,camel-core,0,1,0.014705882352941176,0.014922097871406626,0.9995512926374018,0.058823529411764705,0.04683195592286501,0.9982709376980665,1,0,1,1,0,0,0
2492,Claus Ibsen,1,camel-core,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0
2514,Freeman Fang,0,karaf,0,0,0.0,0.041666666666666664,0.9981916817359855,0.041666666666666664,0.0,0.9981916817359855,0,1,0,0,0,0,0
2526,Claus Ibsen,1,camel-core,0,0,0.0,0.0,1.0,0.10526315789473684,0.05846153846153846,0.9898708559176844,0,1,0,0,0,0,1
2528,Freeman Fang,0,karaf,0,0,0.06060606060606061,0.06439024390243903,0.9957082808457164,0.0,0.030303030303030304,0.9990539262062441,1,1,0,0,0,0,0
2529,Willem Jiang,1,camel-jms,0,0,0.0,0.021739130434782608,0.9995171414775471,0.0,0.043478260869565216,0.9990128331688056,0,0,1,0,0,0,0
2537,Jeff Sprankle,0,camel-core,0,0,0.0273972602739726,0.01407907425265188,0.9994078318062782,0.0684931506849315,0.0,0.9989937613201851,0,0,0,0,1,0,0
